Year,GDP Growth
1951-52,2.3
1952-53,2.8
1953-54,6.1
1954-55,4.2
1955-56,2.6
1956-57,5.7
1957-58,1.2
1958-59,7.6
1959-60,2.2
1960-61,7.1
1961-62,3.1
1962-63,2.1
1963-64,5.1
1964-65,7.6
1965-66,3.7
1966-67,1
1967-68,8.1
1968-69,2.6
1969-70,6.5
1970-71,5
1971-72,1
1972-73,0.3
1973-74,4.6
1974-75,1.2
1975-76,9
1976-77,1.2
1977-78,7.5
1978-79,5.5
1979-80,5.3
1980-81,6
1981-82,3.5
1982-83,7.5
1983-84,3.8
1984-85,5.3
1985-86,4.8
1986-87,4
1987-88,9.6
1988-89,5.9
1989-90,5.5
1990-91,1.1
1991-92,5.5
1992-93,4.8
1993-94,6.7
1994-95,7.6
1995-96,7.6
1996-97,4.1
1997-98,6.2
1998-99,8.5
1999-00,4
2000-01,4.9
2001-02,3.9
2002-03,7.9
2003-04,7.8
2004-05,9.3
2005-06,9.3
2006-07,9.8
2007-08,3.9
2008-09,8.5
2009-10,10.3
2010-11,6.6
2011-12,5.5
2012-13,6.4
2013-14,7.4
2014-15,8
2015-16,8.2
2016-17,7.2
2017-18,7.1
